EX_hdca(e)	7.780245646221988
EX_ocdca(e)	2.3604672534203885
EX_lnlc(e)	38.901865354506825
EX_zn2(e)	0.052358519424900586
EX_mn2(e)	0.04938217222691488
EX_nac(e)	0.008378275451161533
EX_pnto_R(e)	0.009227455814358444
EX_pydx(e)	0.0014807193022337612
EX_fol(e)	0.00006130936364286615
EX_phyQ(e)	0.00008520161164173521
EX_hdcea(e)	0.21373297505961913
EX_ocdcea(e)	14.726985000003554
EX_ca2(e)	10.798942062977194
EX_fe2(e)	0.14939923001163938
EX_fe3(e)	0.14939923001163938
EX_mg2(e)	11.184529932112733
EX_pi(e)	7.6624855567815136
EX_k(e)	60.60416949074511
EX_na1(e)	0.4488953270608896
EX_cu2(e)	0.018439555597519905
EX_h2o(e)	25869.90599091438
EX_ascb_L(e)	4.319189201227528
EX_thm(e)	0.001952104843857993
EX_ribflv(e)	0.0020671483104516665
EX_ncam(e)	0.008376690691310355
EX_pydam(e)	0.0014628755149201252
EX_pydxn(e)	0.0014630761246451959
EX_avite1(e)	0.011283796537824749
EX_but(e)	0
EX_octa(e)	0
EX_dca(e)	0
EX_ddca(e)	0
EX_ttdca(e)	0.2199126506951439
EX_CE2510(e)	0
EX_doco13ac(e)	0
EX_strdnc(e)	0
EX_arachd(e)	0
EX_tmndnc[e]	0
EX_clpnd(e)	0
EX_crvnc(e)	0
EX_chsterol(e)	0
EX_etoh(e)	0
EX_trp_L(e)	2.369932799674085
EX_thr_L(e)	12.139101001349907
EX_ile_L(e)	12.30437079610194
EX_leu_L(e)	20.659755178089377
EX_lys_L(e)	15.054808061387746
EX_met_L(e)	3.002453567524712
EX_phe_L(e)	10.521275314170246
EX_tyr_L(e)	6.954083730479583
EX_val_L(e)	14.187387907257849
EX_arg_L(e)	14.736694311761559
EX_his_L(e)	5.787775547743993
EX_ala_D[e]	8.79977372010434
EX_ala_L(e)	8.79977372010434
EX_asp_D[e]	15.844693239017161
EX_asp_L(e)	15.844693239017161
EX_glu_L(e)	44.12772128361848
EX_gly(e)	20.515115910404894
EX_pro_D[e]	8.459964996243391
EX_pro_L(e)	8.459964996243391
EX_ser_L(e)	18.364756414818928
EX_5mthf(e)	0.00005889436945833975
EX_thf(e)	0.00006089127231862462
EX_chol[e]	0.9119638132758893
EX_adpcbl(e)	0
EX_retinol(e)	0
EX_caro(e)	0.000018626392928229156
